Date,Adj Close,Close,High,Low,Open,Volume,return,volatility_20,log_return,hl_range,co_diff,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,rsi_14,macd,macd_signal,bb_width,atr,vol_change,obv,target
,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,,,,,,,,,
2017-11-01,38.94428634643555,41.72249984741211,42.48500061035156,41.40250015258789,42.467498779296875,134551200,-0.012718847502821928,0.012667685776346364,-0.012800424492073444,0.02594524445377439,-0.01754280222050554,40.12550010681152,40.59246965168994,39.71375007629395,40.00734141290355,39.609400024414064,39.46526139442306,71.17852303744189,0.5819898056978232,0.26212027618791195,0.10730508223769972,0.6996424538748605,-0.06682978794234162,1049252000.0,1
2017-11-02,39.228973388671875,42.02750015258789,42.125,41.31999969482422,41.650001525878906,165573600,0.0073102116673553486,0.012544789071883717,0.0072836215775323185,0.019154132466910775,0.009063592145955349,40.42875022888184,40.85338428821684,39.87275009155273,40.19973748334968,39.65005004882813,39.56574134572364,71.4340672139595,0.6668927756017169,0.34307477607067294,0.11658928369068897,0.7342853546142578,0.2305620462693756,1214825600.0,1
2017-11-03,40.253387451171875,43.125,43.564998626708984,42.779998779296875,43.5,237594400,0.026113850298672414,0.013419617549097375,0.02577870579577944,0.01820289501245471,-0.008620689655172414,40.83500022888184,41.26640532672287,40.08775005340576,40.47833391350685,39.71620002746582,39.70532011647957,72.99561587892619,0.8133621241735156,0.4371322456912415,0.13390485289954218,0.7903567722865513,0.4349775568085734,1452420000.0,1
2017-11-06,40.66176223754883,43.5625,43.747501373291016,42.93000030517578,43.092498779296875,140105200,0.010144927536231974,0.01345340588875147,0.010093813169218906,0.018766165121727043,0.010906798956131312,41.287000274658205,41.68387708550053,40.31787509918213,40.77206401698239,39.788150024414065,39.856582072696064,74.0909018155821,0.9537485126651077,0.5404554990860148,0.15090963373014385,0.8194640023367745,-0.41031775159683903,1592525200.0,1
2017-11-07,40.79243850708008,43.70249938964844,43.8125,43.400001525878906,43.477500915527344,97446000,0.003213759303263952,0.013409562124883407,0.0032086062164031134,0.009438784506196913,0.005175055359282136,41.729750061035155,42.05089932261833,40.554250144958495,41.051153100093444,39.85485000610352,40.00740235963538,76.44992032712273,1.0640369619377026,0.6451717916563524,0.16394852905908902,0.8291067395891462,-0.30447977662499326,1689971200.0,1
2017-11-08,41.12613296508789,44.060001373291016,44.060001373291016,43.58250045776367,43.665000915527344,97638000,0.008180355554841645,0.013413483430307354,0.008147077805707427,0.010837514767232912,0.009046157093362366,42.22550010681152,42.416190604558814,40.80037517547608,41.33771007849321,39.921500015258786,40.166327811151284,88.81227016819741,1.1668381905536904,0.7495050714358201,0.17647897363533543,0.7785712650844029,0.001970322024505977,1787609200.0,1
2017-11-09,41.042118072509766,43.970001220703125,44.025001525878906,43.28499984741211,43.77750015258789,117930400,-0.0020426724871245305,0.013362372012595403,-0.0020447615879533435,0.01682969428980524,0.004397260406470577,42.6872501373291,42.69870162567596,41.04887523651123,41.588404472989396,39.98415000915527,40.315491474270964,87.47614175815724,1.2269036630172678,0.8449847897521098,0.18317376351955234,0.801964351109096,0.20783301583399916,1669678800.0,1
2017-11-10,40.90629196166992,43.66749954223633,43.845001220703125,43.567501068115234,43.77750015258789,100582000,-0.006879728680206698,0.013673180684706182,-0.006903503117426569,0.006354844117407853,-0.002512720232268901,42.97775001525879,42.87484670141421,41.2698751449585,41.78641352720339,40.0375,40.44694277105392,83.85797042521297,1.2358505099641164,0.9231579337945112,0.18573438340449536,0.791607175554548,-0.1471071072429162,1569096800.0,1
2017-11-13,40.74235534667969,43.49250030517578,43.625,43.349998474121094,43.375,67928400,-0.004007539678137162,0.013471265517682369,-0.004015591384160133,0.006322964280031975,0.0027089407533321327,43.15900001525879,42.98714735664358,41.44600009918213,41.94889798224838,40.08709999084473,40.56637639984301,81.13694610137605,1.2148163282912776,0.9814896126938645,0.18839850191409857,0.7919643947056362,-0.3246465570380386,1501168400.0,1
2017-11-14,40.12642288208008,42.834999084472656,43.369998931884766,42.79499816894531,43.2599983215332,99130000,-0.015117576963605384,0.014156391262233366,-0.0152330124106538,0.01342362029249783,-0.00982430082178247,43.21650009155273,42.95948403443069,41.581875038146975,42.0332885634126,40.133399963378906,40.65534199531868,75.71476628243741,1.1320422557759429,1.0116001413102802,0.18751706612669142,0.8010717119489398,0.4593307070385877,1402038400.0,1
2017-11-15,39.597171783447266,42.27000045776367,42.58000183105469,42.095001220703125,42.49250030517578,116632400,-0.013190116465154555,0.014541101949978028,-0.013277878634444231,0.011473872843606348,-0.005236214527602366,43.27125015258789,42.834123384127594,41.698375129699706,42.05583255335079,40.16924995422363,40.71866193502241,69.26378467420791,1.0092188924919725,1.0111238915466187,0.1837354452100879,0.8285715920584542,0.17656007263189744,1285406000.0,1
2017-11-16,40.070228576660156,42.775001525878906,42.967498779296875,42.57500076293945,42.79499816894531,94550000,0.011947032473298203,0.01323405231876072,0.011876230042254177,0.009175873813118634,-0.000467265893725801,43.346000289916994,42.8233739553551,41.88737525939941,42.1243248364487,40.21845001220703,40.79930270329129,65.09187027453808,0.9417736772047007,0.9972538486782352,0.17366798433374273,0.7678571428571429,-0.18933332418779003,1379956000.0,1
2017-11-17,39.847740173339844,42.537498474121094,42.84749984741211,42.40999984741211,42.7599983215332,87598000,-0.005552379737827073,0.013419517754978611,-0.005567851494827815,0.010285042978400943,-0.005203457814451369,43.2872501373291,42.77139659513074,42.06112518310547,42.16367470670322,40.27604995727539,40.86746724332383,57.16073262537685,0.8592534083669889,0.969653760615986,0.1613296902929209,0.7094642094203404,-0.07352723426758334,1292358000.0,1
2017-11-20,39.80794143676758,42.494998931884766,42.63999938964844,42.38999938964844,42.5724983215332,65049600,-0.0009991076993439707,0.013429254128918712,-0.0009996071401325516,0.005883045211996005,-0.001820409717633091,43.18050003051758,42.72114247454056,42.23375015258789,42.19522939481575,40.31844993591309,40.93129201542426,52.155967091439265,0.7814184375793687,0.9320066960086626,0.1460153581230858,0.6750000544956752,-0.2574077033722231,1227308400.0,1
2017-11-21,40.5479736328125,43.28499984741211,43.42499923706055,42.69499969482422,42.69499969482422,100525200,0.018590444414262386,0.013801741655687507,0.018419754327037095,0.016864954252274827,0.013818952027288911,43.138750076293945,42.82366199688084,42.434250068664554,42.299017056967784,40.37984992980957,41.02359428334535,63.70011465818615,0.7745515854934695,0.9005156739056239,0.13102019843507495,0.664107186453683,0.545362308146399,1327833600.0,1
2017-11-22,40.97420120239258,43.7400016784668,43.75,43.26250076293945,43.34000015258789,102355600,0.010511766955265234,0.013671822127867255,0.010456902479801406,0.011145386793630205,0.009229384505551776,43.106750106811525,42.99026921171465,42.66612510681152,42.43625368758674,40.45639999389648,41.1301200635462,64.63049146134793,0.7966412168437103,0.8797407824932413,0.1101655364415964,0.6414285387311663,0.018208369642636946,1430189200.0,1
2017-11-24,40.976558685302734,43.74250030517578,43.875,43.662498474121094,43.775001525878906,56106800,5.712452247608191e-05,0.013728390772085599,5.712289093268164e-05,0.004858010502288601,-0.0007424607554590472,43.08400001525879,43.12703850143485,42.88562507629395,42.56065812735713,40.539850006103514,41.23256634753167,56.489746237828264,0.8050686963360008,0.8648063652617932,0.08410906273319044,0.5467858995710101,-0.4518443543880354,1486296000.0,1
2017-11-27,40.77046203613281,43.522499084472656,43.77000045776367,43.334999084472656,43.76250076293945,82867200,-0.005029461488672449,0.011875374285317084,-0.0050421517982694765,0.00999486202404699,-0.005484185644848792,43.06949996948242,43.19894042562355,43.02362499237061,42.6522620280348,40.610899963378905,41.322367631333286,49.5594621118931,0.7849468954680461,0.8488344713030438,0.07063688685050097,0.5194644927978516,0.4769546650316896,1403428800.0,1
2017-11-28,40.531585693359375,43.26750183105469,43.717498779296875,42.96500015258789,43.57500076293945,105715200,-0.005858975444471781,0.011137573939351194,-0.005876206578593415,0.01739177430782214,-0.007056773987398149,43.047000122070315,43.211406135701935,43.10300006866455,42.71085629498907,40.682900009155276,41.39864740387139,45.32763738217887,0.7398950267607418,0.8270465823945834,0.06420874633921378,0.5437502179827008,0.27571825764596847,1297713600.0,1
2017-11-29,39.690853118896484,42.369998931884766,43.22999954223633,41.790000915527344,43.157501220703125,166665600,-0.0207431180721821,0.011848124399085865,-0.020961278707183582,0.03398627951404879,-0.018247170631848025,43.00050010681152,43.05842300773517,43.10850009918213,42.67839368897914,40.73665000915528,41.436739620656226,33.734359396111145,0.6245704536031624,0.7865513566362993,0.06358363467561091,0.6151787894112724,0.5765528514347984,1131048000.0,1
2017-11-30,40.24585723876953,42.962501525878906,43.03499984741211,42.11000061035156,42.60749816894531,166108800,0.013984012483612807,0.011820633797340685,0.01388713826324748,0.02153038589951202,0.008331945600888149,43.069750213623045,43.04098273830676,43.17050018310547,42.70545157820769,40.815550003051754,41.49657342086104,41.15842064104213,0.5743639954809083,0.7441138844052211,0.056019366720673966,0.6258929116385323,-0.0033408213812567977,1297156800.0,1
2017-12-01,40.05851745605469,42.76250076293945,42.91749954223633,42.125,42.48749923706055,159037200,-0.004655240170756358,0.011815572436531592,-0.004666109547438249,0.018532581773682322,0.0064725279392069,43.0685001373291,42.990349651876336,43.20725021362305,42.71088483389643,40.9038500213623,41.54621763035431,41.91244550684599,0.51252851591439,0.6977968107070549,0.05105315827460514,0.6569644383021763,-0.04257209732416345,1138119600.0,1
2017-12-04,39.76578140258789,42.45000076293945,43.154998779296875,42.407501220703125,43.119998931884766,130169600,-0.007307804605076629,0.01033786388187113,-0.007334637415026091,0.017608893878898236,-0.015537991315901617,43.059750366210935,42.89210439934236,43.17350025177002,42.686038731900524,40.99340003967285,41.58166010614197,40.90712783223745,0.4333123593774957,0.6448999204411431,0.053443602510533324,0.687678473336356,-0.18151476509898312,1007950000.0,1
2017-12-05,39.728302001953125,42.40999984741211,42.880001068115234,42.099998474121094,42.26499938964844,109400800,-0.0009423065914822004,0.010015831615945811,-0.0009427508414400775,0.018391949936348254,0.003430745530761452,43.05125045776367,42.80444902626412,43.115875244140625,42.6597493143302,41.088850021362305,41.61414401756432,45.845567314927855,0.363119430260916,0.5885438224050976,0.05503899878010572,0.6935713631766183,-0.15955184620679486,898549200.0,1
2017-12-06,39.58076095581055,42.252498626708984,42.54999923706055,41.6150016784668,41.875,114240000,-0.003713775554581522,0.009971494391616051,-0.003720688740337539,0.022128811052199215,0.009014892578125,42.94800033569336,42.704094408163186,43.043375205993655,42.62096353455675,41.16819999694824,41.63917753164843,49.81410741576894,0.29142265701935344,0.5291195893279488,0.05633931513968268,0.7074999128069196,0.04423368019246654,784309200.0,1
2017-12-07,39.65337371826172,42.33000183105469,42.61000061035156,42.227500915527344,42.25749969482422,102693200,0.0018342868910647958,0.009740908297072049,0.0018326066412584555,0.009036136977995695,0.001715722339325934,42.80700035095215,42.63607757596164,42.956875228881835,42.59325289612798,41.24365005493164,41.666268680644755,44.80142248524929,0.2381115073104425,0.47091797292444754,0.053658254077367795,0.6850000108991351,-0.10107492997198875,887002400.0,1
2017-12-08,39.665061950683594,42.342498779296875,42.75,42.20500183105469,42.622501373291016,93420800,0.0002952267352140936,0.009753829689069569,0.00029518316437680744,0.012871185798127394,-0.00656936090028732,42.667000198364256,42.582699612931684,42.87550010681152,42.56937155166787,41.3241000366211,41.692787508042876,47.5955695035541,0.19462689862550775,0.4156597580646596,0.05032093672789609,0.6926784515380859,-0.09029224914599998,980423200.0,1
2017-12-11,40.43791198730469,43.16749954223633,43.22249984741211,42.1974983215332,42.29999923706055,141095200,0.019483988586493917,0.010765705810929215,0.01929660574621457,0.02374475095264703,0.02050828181613141,42.631500244140625,42.68902687280526,42.85050010681152,42.626336122198204,41.416850051879884,41.75061935252105,56.950897546296744,0.22415181708547038,0.37735816986882176,0.04775821137202111,0.7480357033865792,0.5103189011440707,1121518400.0,1
2017-12-12,40.210731506347656,42.92499923706055,43.09749984741211,42.8650016784668,43.037498474121094,77636800,-0.0056176592980214934,0.010799121325873958,-0.005633497690328829,0.00541638143454126,-0.002613981784470904,42.59724998474121,42.73193093903349,42.82212505340576,42.65478022837557,41.50630004882812,41.79667346564025,45.80419704783923,0.22538468535676515,0.34696347296641045,0.04571374251395033,0.7032141004289899,-0.44975590948522703,1043881600.0,1
2017-12-13,40.34422302246094,43.067501068115234,43.3849983215332,43.0,43.125,95273600,0.0033197864551539613,0.010268630968592892,0.0033142881295840023,0.008939416311252717,-0.0013333085654438407,42.667000198364256,42.79294368977562,42.83375015258789,42.69408697501745,41.595250091552735,41.846509842207894,41.54620784900449,0.23514978878328918,0.32460073612978624,0.04598837237209906,0.7012498038155692,0.22717062011829436,1139155200.0,1
2017-12-14,40.33251953125,43.05500030517578,43.282501220703125,42.912498474121094,43.099998474121094,81906000,-0.0002902597696504694,0.009768267658986576,-0.000290301903170716,0.00859372300451597,-0.0010440410797770943,42.67625007629395,42.84059034712111,42.873000144958496,42.728459673127766,41.68895011901856,41.89390162506938,41.37933343665276,0.23912352930994274,0.30750529476581756,0.044427100757668876,0.7124998910086495,-0.14030749336647297,1057249200.0,1
2017-12-15,40.74235534667969,43.49250030517578,43.54249954223633,43.1150016784668,43.407501220703125,160677200,0.01016142136567133,0.009670285854064438,0.010110141217139646,0.009829231724317706,0.001958165802737249,42.74925003051758,42.959119430403774,42.90887508392334,42.80122544760853,41.78185012817383,41.95659176938728,49.64329712478613,0.2744120892176056,0.3008866536561752,0.046150127491041394,0.7162497384207589,0.9617268576172686,1217926400.0,1
2017-12-18,41.316131591796875,44.10499954223633,44.29999923706055,43.71500015258789,43.720001220703125,117684400,0.01408287021354937,0.00997517628122535,0.013984627878465088,0.013263781669750225,0.008805999789196974,42.91474990844726,43.16746126891878,42.9872501373291,42.925394409001655,41.88745010375977,42.04084305459705,59.17803408763122,0.3477929560422055,0.3102679141333813,0.05152889120492273,0.7201783316476005,-0.2675724993963051,1335610800.0,1
2017-12-19,40.8758544921875,43.6349983215332,43.84749984741211,43.522499084472656,43.75749969482422,109745600,-0.010656415952414622,0.01034755543636117,-0.010713602182570635,0.007448167192413303,-0.002799551485925177,43.03724975585938,43.25246800575776,43.044250106811525,42.99297573400466,41.980950088500975,42.10335894741807,65.2962080061404,0.36382866080833054,0.32098006346837116,0.05195414876683248,0.6562497275216239,-0.06745838870742427,1225865200.0,1
2017-12-20,40.831363677978516,43.587501525878906,43.85499954223633,43.3125,43.717498779296875,93902400,-0.0010885022913099673,0.00952755579802219,-0.001089095140179676,0.012446217912128632,-0.0029735748166711457,43.170750045776366,43.31338319123434,43.05937519073486,43.049597237992685,42.073200149536135,42.16156061716163,58.70472575650995,0.3684571334269222,0.33047547746008143,0.05294312415341288,0.6289283207484654,-0.14436296307095686,1131962800.0,1
2017-12-21,40.985931396484375,43.752498626708984,44.005001068115234,43.525001525878906,43.54249954223633,83799600,0.003785422312680975,0.00926665427769569,0.0037782756314315474,0.010970791550252388,0.0048228532280044385,43.3129997253418,43.39322236132064,43.060000038146974,43.11654022739424,42.16550010681152,42.22395034302624,63.92401939218089,0.3810466498361791,0.340589711935301,0.0530159084123412,0.6033924647739956,-0.1075883044522824,1215762400.0,1
2017-12-22,40.985931396484375,43.752498626708984,43.85499954223633,43.625,43.66999816894531,65397600,0.0,0.00926666240209557,0.0,0.0052568321685729615,0.0018891793272924784,43.45399971008301,43.45854531866397,43.06049995422363,43.17710769399564,42.260550079345705,42.283893412974585,70.08477627111466,0.38656781910455607,0.349785333369152,0.05307412411559782,0.5664283207484654,-0.2195953202640586,1215762400.0,1
2017-12-26,39.946102142333984,42.64250183105469,42.86750030517578,42.41999816894531,42.70000076293945,132742000,-0.025369906416651933,0.010836881737452517,-0.025697271167904052,0.010494274890423346,-0.00134657917698846,43.40149993896485,43.31017377546228,43.016500091552736,43.12619284990602,42.32845008850098,42.297956488193414,52.695677557176275,0.29794143732127054,0.3394165541595757,0.05279569857928989,0.6058924538748605,1.0297686765263556,1083020400.0,1
2017-12-27,39.953128814697266,42.650001525878906,42.69499969482422,42.4275016784668,42.525001525878906,85992800,0.0001758737058612514,0.010777290685386912,0.00017585824189415494,0.006271934508492598,0.0029394472784187984,43.37400016784668,43.19014245735621,42.98562507629394,43.08084129523677,42.382050094604494,42.31176217594579,54.774815725828994,0.22570773565571756,0.3166747904588041,0.05305851268412572,0.5582139151436942,-0.35218092239080323,1169013200.0,1
2017-12-28,40.06554412841797,42.77000045776367,42.962501525878906,42.619998931884766,42.75,65920800,0.002813573917739509,0.009700744356160066,0.002809623227282435,0.008008010061453462,0.00046784696523209066,43.34425010681152,43.11375300288484,43.00562515258789,43.05123740595362,42.43510009765625,42.32973230464453,55.23186245648922,0.17611477608910775,0.2885627875848648,0.05155144054247242,0.5553569793701172,-0.23341489054897624,1234934000.0,1
2017-12-29,39.63228988647461,42.307498931884766,42.647499084472656,42.30500030517578,42.630001068115234,103999600,-0.010813689991320818,0.009470590452572309,-0.010872582888103489,0.00809546269441026,-0.0075651449249360125,43.269499969482425,42.9671613536121,42.97287502288818,42.98040517032801,42.48245010375977,42.32886040767356,49.6240613826838,0.09835817862534668,0.2505218657929612,0.05360247193806618,0.549642835344587,0.5776446887780489,1130934400.0,1
2018-01-02,40.341888427734375,43.064998626708984,43.07500076293945,42.314998626708984,42.540000915527344,102223600,0.017904620077962896,0.010286232996131687,0.017746220298711427,0.017647791953234016,0.01234127174148728,43.22674980163574,42.984949948720626,42.98799991607666,42.98846168998334,42.56385009765625,42.35772857312593,48.88282232259867,0.09674420266534867,0.2197663331674387,0.05341177992976372,0.53125,-0.01707698875764907,1233158000.0,1
2018-01-03,40.33486557006836,43.057498931884766,43.63750076293945,42.9900016784668,43.13249969482422,118071600,-0.00017414826572337283,0.010127242192733891,-0.00017416343129333074,0.015038009650699262,-0.0017388457304841297,43.121999740600586,42.99814067293229,43.018374824523924,42.99503666540252,42.64375007629395,42.38517054797922,51.52211256989605,0.09377892729572324,0.19456885199309565,0.0520661228973631,0.5558929443359375,0.15503269303761558,1115086400.0,1
2018-01-04,40.522220611572266,43.25749969482422,43.36750030517578,43.02000045776367,43.1349983215332,89738400,0.004644969352628925,0.010154851759914558,0.004634214772755607,0.00803328555426628,0.0028399531252528724,43.084249877929686,43.045296858730815,43.06074981689453,43.020033144395065,42.72805007934571,42.41937953413001,52.154183242463795,0.10634147694379692,0.1769233769832359,0.0504689578971316,0.5478572845458984,-0.23996625776223923,1204824800.0,1
2018-01-05,40.983577728271484,43.75,43.842498779296875,43.26250076293945,43.36000061035156,94640000,0.01138531604115589,0.010342454719080959,0.01132099110982105,0.01325709751674107,0.008994450741666523,43.1004997253418,43.173424702597934,43.13562488555908,43.08955379730982,42.817550048828124,42.47156072887001,57.10634832223247,0.15425983532091436,0.17239066865077163,0.04906000132934169,0.5632141658238002,0.05462098722508979,1299464800.0,1
2018-01-08,40.831363677978516,43.587501525878906,43.90250015258789,43.48249816894531,43.587501525878906,82271200,-0.0037142508370535676,0.010415472102576723,-0.003721165794595393,0.00963583524954311,0.0,43.08400001525879,43.24871139773993,43.198499870300296,43.13697739050688,42.90725006103516,42.51532311306644,51.029267841083424,0.17708192061159878,0.17332891904293707,0.046513068513062146,0.5583929334368024,-0.13069315300084527,1217193600.0,1
2018-01-09,40.82667541503906,43.58250045776367,43.76499938964844,43.352500915527344,43.63750076293945,86336000,-0.0001147362877008673,0.010418404946375815,-0.00011474287041224705,0.0094647730118388,-0.001260390815564122,43.067000198364255,43.30940031774425,43.26049995422363,43.17940815881705,42.99185005187988,42.557173205015346,43.48097169074952,0.19254549857532055,0.17717223494941378,0.04311978684974551,0.5301786150251117,0.04940732601444986,1130857600.0,1
2018-01-10,40.81729507446289,43.5724983215332,43.57500076293945,43.25,43.290000915527344,95839600,-0.00022949890725432187,0.009520877889256728,-0.00022952524615844756,0.007458850776496334,0.006525696466421941,43.15999984741211,43.357236318433145,43.28074989318848,43.216845317170964,43.048050003051756,42.59698987625134,49.11909621336109,0.2016686955305076,0.18207152706563257,0.043517375505516744,0.5123214721679688,0.11007690882134913,1035018000.0,1
2018-01-11,41.049156188964844,43.81999969482422,43.872501373291016,43.622501373291016,43.647499084472656,74670800,0.00568021992828216,0.00947320502433456,0.005664148310559515,0.005705157502078409,0.003952130453516146,43.27699966430664,43.441375114140605,43.32549991607666,43.27428859123318,43.090849990844724,42.644951045607144,53.10204563592241,0.22626197995415964,0.19090961764333797,0.04410852388031111,0.4950002942766462,-0.22087738262680567,1109688800.0,1
2018-01-12,41.473026275634766,44.272499084472656,44.34000015258789,43.912498474121094,44.04499816894531,101672400,0.01032632115015475,0.009687708133189697,0.01027336891843143,0.009656145176063285,0.00516519298410931,43.42724952697754,43.59248856329189,43.38574981689453,43.36935625725599,43.131100006103516,42.70877645889599,56.44362425561403,0.27904855604203505,0.2085374053230774,0.04774005565141076,0.49785750252859934,0.3616085538121996,1211361200.0,1
2018-01-16,41.262271881103516,44.04750061035156,44.84749984741211,44.03499984741211,44.474998474121094,118263600,-0.0050821272522202365,0.009791078071143171,-0.005095085182133711,0.01844599554438862,-0.009612093950228728,43.60124969482422,43.675218026393644,43.43537483215332,43.43394143374128,43.1776000213623,42.76127544522758,53.46246596097724,0.2992769233486072,0.2266853089281834,0.04897509120312342,0.5394646780831474,0.1631829287004143,1093097600.0,1
2018-01-17,41.94376754760742,44.775001525878906,44.8125,43.76750183105469,44.037498474121094,137547200,0.01651628141089967,0.01019256903932974,0.01638137108627444,0.023338875116315248,0.016747160427180274,43.77224998474121,43.875178662663686,43.49949989318848,43.5616614425163,43.232550048828124,42.840245095449205,77.49836688756317,0.3697490571112283,0.2552980585647924,0.056143628423754324,0.5189288003104073,0.16305608826384455,1230644800.0,1
2018-01-18,41.98122787475586,44.814998626708984,45.025001525878906,44.5625,44.842498779296875,124773600,0.0008932908870358247,0.009753048780809558,0.0008928921401783482,0.010320239653053636,-0.0006132609318503688,43.94799995422363,44.04605501976283,43.53499984741211,43.68102688862989,43.26635002136231,42.91768641040057,77.68538600152392,0.42393925477366423,0.28902629780656675,0.06117002182723328,0.5328576224190849,-0.09286703037211952,1355418400.0,1
2018-01-19,41.79389572143555,44.6150016784668,44.89500045776367,44.352500915527344,44.65250015258789,129700400,-0.0044627235160282774,0.009462667054327231,-0.004472711192521504,0.012159576864885847,-0.0008397844240065576,44.08375015258789,44.149499866799914,43.58400001525879,43.76997686861436,43.28740005493164,42.98424779346199,73.12032842744519,0.4456105732559905,0.32034315289645154,0.06499789040301181,0.5471431187220982,0.039485916892676,1225718000.0,1
2018-01-22,41.45197296142578,44.25,44.44499969482422,44.150001525878906,44.32500076293945,108434400,-0.008181142322873924,0.009681500143800972,-0.008214791519307336,0.006666625286899717,-0.0016920645605980895,44.13375015258789,44.16777261829084,43.61712493896484,43.815693357317755,43.29835006713867,43.03388513489485,74.95185687895373,0.4283944003002773,0.3419534023772167,0.0663696342570106,0.5471431187220982,-0.16396248585200968,1117283600.0,1
2018-01-23,41.461334228515625,44.2599983215332,44.86000061035156,44.20500183105469,44.32500076293945,130756400,0.0002259507691120266,0.009656399392995172,0.0002259252460815553,0.014798888480260234,-0.0014664961147750086,44.20099983215332,44.18454092797127,43.642499923706055,43.85800811581447,43.30235000610352,43.0819680049591,68.99842560180097,0.41082154514047886,0.3557270309298692,0.06759242935400564,0.539107186453683,0.20585718185372914,1248040000.0,1
2018-01-24,40.800899505615234,43.55500030517578,44.32500076293945,43.29999923706055,44.3125,204420400,-0.015928559491481753,0.010342803099242627,-0.016056782422488546,0.02353349830552296,-0.01709449240788082,44.19824981689453,44.0700789965539,43.63262500762939,43.82915022908698,43.29404998779297,43.10051829124211,56.47367632065142,0.336132753666071,0.3518081754771096,0.06758680767737432,0.5660716465541294,0.5633682175404033,1043619600.0,1
2018-01-25,40.072574615478516,42.77750015258789,43.73749923706055,42.63249969482422,43.627498626708984,166116000,-0.017850996375621597,0.009479429429734627,-0.018012247286530253,0.025831325773941455,-0.019483089814384184,44.11875,43.83506466128735,43.63937492370606,43.728993078944214,43.27625,43.08785091325567,44.57013398925497,0.21176251736240204,0.3237990438541681,0.0667533416722843,0.6201787676130023,-0.187380515838928,877503600.0,1
2018-01-26,40.16624450683594,42.877498626708984,43.0,42.51499938964844,43.0,156572000,0.002337641838920046,0.009491448196192907,0.002334913804853727,0.011311308399166945,-0.002848869146302689,44.02449989318848,43.66096174590946,43.65074977874756,43.647898369207525,43.263949966430665,43.07960180397933,39.16818134029436,0.11988528722688585,0.28301629252871163,0.06539467982886654,0.6130360194614956,-0.057453827445881234,1034075600.0,1
2018-01-29,39.33485794067383,41.9900016784668,42.540000915527344,41.76750183105469,42.540000915527344,202561600,-0.020698431034159137,0.010560736783338333,-0.020915646126741242,0.018397214898631623,-0.012928989779588698,43.79625015258789,43.35715082455624,43.61174983978272,43.490003446279836,43.247050018310546,43.03687238729257,33.193026053970144,-0.02426198908922572,0.22156063620512417,0.07175194254436643,0.6623213631766183,0.29372812507983537,831514000.0,1
2018-01-30,39.10300827026367,41.74250030517578,41.842498779296875,41.17499923706055,41.38249969482422,184192800,-0.005894293007802864,0.010372481197686172,-0.005911732917225749,0.01599088548496849,0.00869934423986931,43.56575012207031,43.063578002850704,43.583499908447266,43.3235745756985,43.23650001525879,42.98611269779779,31.581547983171006,-0.15666509872661294,0.14591548921877676,0.07708977587668181,0.6910716465541294,-0.09068253805262205,647321200.0,1
2018-01-31,39.21073532104492,41.85749816894531,42.11000061035156,41.625,41.717498779296875,129915600,0.0027549347290840576,0.00946157674944574,0.002751146851711774,0.011586946940641368,0.003355891262539329,43.273999786376955,42.84429076032245,43.523124885559085,43.183948251245816,43.218149948120114,42.941853304509465,33.186230254216554,-0.2494407527717044,0.06684424082068052,0.0844498396957236,0.7019645145961216,-0.29467601339466043,777236800.0,1
2018-02-01,39.2927131652832,41.94499969482422,42.154998779296875,41.689998626708984,41.79249954223633,188923200,0.0020904623951898404,0.00949025306342929,0.0020882804190405645,0.011085949599977446,0.003648983771209256,42.986999893188475,42.680783293868224,43.46749992370606,43.065953150634236,43.20629997253418,42.90276100609044,31.02221796649853,-0.3123054226483646,-0.008985691873128497,0.09019878977508013,0.7137500217982701,0.4541994956725752,966160000.0,0
2018-02-02,37.587799072265625,40.125,41.70000076293945,40.025001525878906,41.5,346375200,-0.043390146812870234,0.013249544609056856,-0.04435964757246036,0.041744529272536995,-0.03313253012048193,42.5379997253418,42.21609542225582,43.310874938964844,42.785862374383356,43.15889999389648,42.79382920193002,17.122415284220452,-0.5031844938180683,-0.10782545226211646,0.11388692322205224,0.8137498583112445,0.8334180238319062,619784800.0,1
2018-02-05,36.64867401123047,39.122501373291016,40.970001220703125,39.0,39.775001525878906,290954000,-0.024984389450691147,0.013566972460815018,-0.025301797292657732,0.05035468468404342,-0.016404780076836774,42.0252498626709,41.65362377698949,43.07950000762939,42.4369708504698,43.07565002441406,42.64985556159124,15.243416876336283,-0.7269707278472524,-0.23165450737914367,0.14316650433584704,0.8964285169328962,-0.16000337206589843,328830800.0,1
2018-02-06,38.180301666259766,40.75749969482422,40.93000030517578,38.5,38.70750045776367,272975200,0.04179176341340529,0.01720715458766769,0.04094208018655196,0.059620936597451935,0.05296129207044607,41.675,41.490692125686714,42.93799991607666,42.27702121659879,43.015999984741214,42.57564552760038,24.86700439389037,-0.7635900396526907,-0.3380416138338531,0.1509763567663446,0.9953572409493583,-0.061792585769571806,601806000.0,1
2018-02-07,37.36296081542969,39.8849983215332,40.849998474121094,39.76750183105469,40.772499084472656,206434400,-0.021407136841659957,0.017658341770992066,-0.021639593063639776,0.02714044599776216,-0.02176714164860792,41.307999801635745,41.1987477976588,42.75312480926514,42.049209512306824,42.93884994506836,42.47012995089186,22.067953132551054,-0.8531797520174607,-0.4410692414705747,0.16364394075024707,1.039642606462751,-0.2437613380263115,395371600.0,1
